crs,range_min_x,range_min_y,range_max_x,range_max_y,width,height,undefined_values,file_name,errors
EPSG:25832,501000,6017000,501999,6017999,1000,1000,0,dgm1_32_501_6017_1_sh.cvf,0x0
EPSG:25832,502000,6017000,502999,6017999,1000,1000,0,dgm1_32_502_6017_1_sh.cvf,0x0
EPSG:25832,503000,6017000,503999,6017999,1000,1000,0,dgm1_32_503_6017_1_sh.cvf,0x0
EPSG:25832,504000,6017000,504999,6017999,1000,1000,0,dgm1_32_504_6017_1_sh.cvf,0x0
EPSG:25832,505000,6017000,505999,6017999,1000,1000,0,dgm1_32_505_6017_1_sh.cvf,0x0
EPSG:25832,506000,6017000,506999,6017999,1000,1000,0,dgm1_32_506_6017_1_sh.cvf,0x0
EPSG:25832,507000,6017000,507999,6017999,1000,1000,0,dgm1_32_507_6017_1_sh.cvf,0x0
EPSG:25832,508000,6017000,508999,6017999,1000,1000,0,dgm1_32_508_6017_1_sh.cvf,0x0
EPSG:25832,509000,6017000,509999,6017999,1000,1000,0,dgm1_32_509_6017_1_sh.cvf,0x0
EPSG:25832,510000,6017000,510999,6017999,1000,1000,0,dgm1_32_510_6017_1_sh.cvf,0x0
EPSG:25832,511000,6017000,511999,6017999,1000,1000,0,dgm1_32_511_6017_1_sh.cvf,0x0
EPSG:25832,512000,6017000,512999,6017999,1000,1000,0,dgm1_32_512_6017_1_sh.cvf,0x0
EPSG:25832,513000,6017000,513999,6017999,1000,1000,0,dgm1_32_513_6017_1_sh.cvf,0x0
EPSG:25832,514000,6017000,514999,6017999,1000,1000,0,dgm1_32_514_6017_1_sh.cvf,0x0
EPSG:25832,515000,6017000,515999,6017999,1000,1000,0,dgm1_32_515_6017_1_sh.cvf,0x0
EPSG:25832,516000,6017000,516999,6017999,1000,1000,0,dgm1_32_516_6017_1_sh.cvf,0x0
EPSG:25832,517000,6017000,517999,6017999,1000,1000,0,dgm1_32_517_6017_1_sh.cvf,0x0
EPSG:25832,518000,6017000,518999,6017999,1000,1000,0,dgm1_32_518_6017_1_sh.cvf,0x0
EPSG:25832,519000,6017000,519999,6017999,1000,1000,0,dgm1_32_519_6017_1_sh.cvf,0x0
EPSG:25832,520000,6017000,520999,6017999,1000,1000,0,dgm1_32_520_6017_1_sh.cvf,0x0
EPSG:25832,521000,6017000,521999,6017999,1000,1000,0,dgm1_32_521_6017_1_sh.cvf,0x0
EPSG:25832,522000,6017000,522999,6017999,1000,1000,0,dgm1_32_522_6017_1_sh.cvf,0x0
EPSG:25832,523000,6017000,523999,6017999,1000,1000,0,dgm1_32_523_6017_1_sh.cvf,0x0
EPSG:25832,524000,6017000,524999,6017999,1000,1000,0,dgm1_32_524_6017_1_sh.cvf,0x0
EPSG:25832,525000,6017000,525999,6017999,1000,1000,0,dgm1_32_525_6017_1_sh.cvf,0x0
EPSG:25832,526000,6017000,526999,6017999,1000,1000,0,dgm1_32_526_6017_1_sh.cvf,0x0
EPSG:25832,527000,6017000,527999,6017999,1000,1000,0,dgm1_32_527_6017_1_sh.cvf,0x0
EPSG:25832,528000,6017000,528999,6017999,1000,1000,0,dgm1_32_528_6017_1_sh.cvf,0x0
EPSG:25832,529000,6017000,529999,6017999,1000,1000,0,dgm1_32_529_6017_1_sh.cvf,0x0
EPSG:25832,530000,6017000,530999,6017999,1000,1000,0,dgm1_32_530_6017_1_sh.cvf,0x0
EPSG:25832,531000,6017000,531999,6017999,1000,1000,0,dgm1_32_531_6017_1_sh.cvf,0x0
EPSG:25832,532000,6017000,532999,6017999,1000,1000,0,dgm1_32_532_6017_1_sh.cvf,0x0
EPSG:25832,533000,6017000,533999,6017999,1000,1000,0,dgm1_32_533_6017_1_sh.cvf,0x0
EPSG:25832,534000,6017000,534999,6017999,1000,1000,0,dgm1_32_534_6017_1_sh.cvf,0x0
EPSG:25832,535000,6017000,535999,6017999,1000,1000,0,dgm1_32_535_6017_1_sh.cvf,0x0
EPSG:25832,536000,6017000,536999,6017999,1000,1000,0,dgm1_32_536_6017_1_sh.cvf,0x0
EPSG:25832,537000,6017000,537999,6017999,1000,1000,0,dgm1_32_537_6017_1_sh.cvf,0x0
EPSG:25832,538000,6017000,538999,6017999,1000,1000,0,dgm1_32_538_6017_1_sh.cvf,0x0
EPSG:25832,539000,6017000,539999,6017999,1000,1000,0,dgm1_32_539_6017_1_sh.cvf,0x0
EPSG:25832,540000,6017000,540999,6017999,1000,1000,0,dgm1_32_540_6017_1_sh.cvf,0x0
EPSG:25832,541000,6017000,541999,6017999,1000,1000,0,dgm1_32_541_6017_1_sh.cvf,0x0
EPSG:25832,542000,6017000,542999,6017999,1000,1000,0,dgm1_32_542_6017_1_sh.cvf,0x0
EPSG:25832,543000,6017000,543999,6017999,1000,1000,0,dgm1_32_543_6017_1_sh.cvf,0x0
EPSG:25832,544000,6017000,544999,6017999,1000,1000,0,dgm1_32_544_6017_1_sh.cvf,0x0
EPSG:25832,545000,6017000,545999,6017999,1000,1000,0,dgm1_32_545_6017_1_sh.cvf,0x0
EPSG:25832,546000,6017000,546999,6017999,1000,1000,0,dgm1_32_546_6017_1_sh.cvf,0x0
EPSG:25832,547000,6017000,547999,6017999,1000,1000,0,dgm1_32_547_6017_1_sh.cvf,0x0
EPSG:25832,548000,6017000,548999,6017999,1000,1000,0,dgm1_32_548_6017_1_sh.cvf,0x0
EPSG:25832,549000,6017000,549999,6017999,1000,1000,0,dgm1_32_549_6017_1_sh.cvf,0x0
EPSG:25832,550000,6017000,550999,6017999,1000,1000,0,dgm1_32_550_6017_1_sh.cvf,0x0
EPSG:25832,551000,6017000,551999,6017999,1000,1000,0,dgm1_32_551_6017_1_sh.cvf,0x0
EPSG:25832,552000,6017000,552999,6017999,1000,1000,0,dgm1_32_552_6017_1_sh.cvf,0x0
EPSG:25832,553000,6017000,553999,6017999,1000,1000,0,dgm1_32_553_6017_1_sh.cvf,0x0
EPSG:25832,554000,6017000,554999,6017999,1000,1000,0,dgm1_32_554_6017_1_sh.cvf,0x0
EPSG:25832,555000,6017000,555999,6017999,1000,1000,0,dgm1_32_555_6017_1_sh.cvf,0x0
EPSG:25832,556000,6017000,556999,6017999,1000,1000,0,dgm1_32_556_6017_1_sh.cvf,0x0
EPSG:25832,557000,6017000,557999,6017999,1000,1000,0,dgm1_32_557_6017_1_sh.cvf,0x0
EPSG:25832,558000,6017000,558999,6017999,1000,1000,0,dgm1_32_558_6017_1_sh.cvf,0x0
EPSG:25832,559000,6017000,559999,6017999,1000,1000,0,dgm1_32_559_6017_1_sh.cvf,0x0
EPSG:25832,560000,6017000,560999,6017999,1000,1000,0,dgm1_32_560_6017_1_sh.cvf,0x0
EPSG:25832,561000,6017000,561999,6017999,1000,1000,0,dgm1_32_561_6017_1_sh.cvf,0x0
EPSG:25832,562000,6017000,562999,6017999,1000,1000,0,dgm1_32_562_6017_1_sh.cvf,0x0
EPSG:25832,563000,6017000,563999,6017999,1000,1000,0,dgm1_32_563_6017_1_sh.cvf,0x0
EPSG:25832,564000,6017000,564999,6017999,1000,1000,0,dgm1_32_564_6017_1_sh.cvf,0x0
EPSG:25832,565000,6017000,565999,6017999,1000,1000,0,dgm1_32_565_6017_1_sh.cvf,0x0
EPSG:25832,566000,6017000,566999,6017999,1000,1000,0,dgm1_32_566_6017_1_sh.cvf,0x0
EPSG:25832,567000,6017000,567999,6017999,1000,1000,0,dgm1_32_567_6017_1_sh.cvf,0x0
EPSG:25832,568000,6017000,568999,6017999,1000,1000,0,dgm1_32_568_6017_1_sh.cvf,0x0
EPSG:25832,569000,6017000,569999,6017999,1000,1000,0,dgm1_32_569_6017_1_sh.cvf,0x0
EPSG:25832,570000,6017000,570999,6017999,1000,1000,0,dgm1_32_570_6017_1_sh.cvf,0x0
EPSG:25832,571000,6017000,571999,6017999,1000,1000,0,dgm1_32_571_6017_1_sh.cvf,0x0
EPSG:25832,572000,6017000,572999,6017999,1000,1000,0,dgm1_32_572_6017_1_sh.cvf,0x0
EPSG:25832,573000,6017000,573999,6017999,1000,1000,0,dgm1_32_573_6017_1_sh.cvf,0x0
EPSG:25832,574000,6017000,574999,6017999,1000,1000,0,dgm1_32_574_6017_1_sh.cvf,0x0
EPSG:25832,575000,6017000,575999,6017999,1000,1000,0,dgm1_32_575_6017_1_sh.cvf,0x0
EPSG:25832,576000,6017000,576999,6017999,1000,1000,0,dgm1_32_576_6017_1_sh.cvf,0x0
EPSG:25832,577000,6017000,577999,6017999,1000,1000,0,dgm1_32_577_6017_1_sh.cvf,0x0
EPSG:25832,578000,6017000,578999,6017999,1000,1000,0,dgm1_32_578_6017_1_sh.cvf,0x0
EPSG:25832,579000,6017000,579999,6017999,1000,1000,0,dgm1_32_579_6017_1_sh.cvf,0x0
EPSG:25832,580000,6017000,580999,6017999,1000,1000,0,dgm1_32_580_6017_1_sh.cvf,0x0
EPSG:25832,581000,6017000,581999,6017999,1000,1000,0,dgm1_32_581_6017_1_sh.cvf,0x0
EPSG:25832,582000,6017000,582999,6017999,1000,1000,0,dgm1_32_582_6017_1_sh.cvf,0x0
EPSG:25832,583000,6017000,583999,6017999,1000,1000,0,dgm1_32_583_6017_1_sh.cvf,0x0
EPSG:25832,584000,6017000,584999,6017999,1000,1000,0,dgm1_32_584_6017_1_sh.cvf,0x0
EPSG:25832,585000,6017000,585999,6017999,1000,1000,0,dgm1_32_585_6017_1_sh.cvf,0x0
EPSG:25832,586000,6017000,586999,6017999,1000,1000,0,dgm1_32_586_6017_1_sh.cvf,0x0
EPSG:25832,587000,6017000,587999,6017999,1000,1000,0,dgm1_32_587_6017_1_sh.cvf,0x0
EPSG:25832,588000,6017000,588999,6017999,1000,1000,0,dgm1_32_588_6017_1_sh.cvf,0x0
EPSG:25832,589000,6017000,589999,6017999,1000,1000,0,dgm1_32_589_6017_1_sh.cvf,0x0
EPSG:25832,590000,6017000,590999,6017999,1000,1000,0,dgm1_32_590_6017_1_sh.cvf,0x0
EPSG:25832,591000,6017000,591999,6017999,1000,1000,0,dgm1_32_591_6017_1_sh.cvf,0x0
EPSG:25832,592000,6017000,592999,6017999,1000,1000,0,dgm1_32_592_6017_1_sh.cvf,0x0
EPSG:25832,593000,6017000,593999,6017999,1000,1000,0,dgm1_32_593_6017_1_sh.cvf,0x0
EPSG:25832,594000,6017000,594999,6017999,1000,1000,0,dgm1_32_594_6017_1_sh.cvf,0x0
EPSG:25832,595000,6017000,595999,6017999,1000,1000,0,dgm1_32_595_6017_1_sh.cvf,0x0
EPSG:25832,596000,6017000,596999,6017999,1000,1000,0,dgm1_32_596_6017_1_sh.cvf,0x0
EPSG:25832,597000,6017000,597999,6017999,1000,1000,0,dgm1_32_597_6017_1_sh.cvf,0x0
EPSG:25832,598000,6017000,598999,6017999,1000,1000,0,dgm1_32_598_6017_1_sh.cvf,0x0
EPSG:25832,599000,6017000,599999,6017999,1000,1000,0,dgm1_32_599_6017_1_sh.cvf,0x0
EPSG:25832,600000,6017000,600999,6017999,1000,1000,0,dgm1_32_600_6017_1_sh.cvf,0x0
EPSG:25832,601000,6017000,601999,6017999,1000,1000,0,dgm1_32_601_6017_1_sh.cvf,0x0
EPSG:25832,602000,6017000,602999,6017999,1000,1000,0,dgm1_32_602_6017_1_sh.cvf,0x0
EPSG:25832,603000,6017000,603999,6017999,1000,1000,0,dgm1_32_603_6017_1_sh.cvf,0x0
EPSG:25832,604000,6017000,604999,6017999,1000,1000,0,dgm1_32_604_6017_1_sh.cvf,0x0
EPSG:25832,605000,6017000,605999,6017999,1000,1000,0,dgm1_32_605_6017_1_sh.cvf,0x0
EPSG:25832,606000,6017000,606999,6017999,1000,1000,0,dgm1_32_606_6017_1_sh.cvf,0x0
EPSG:25832,607000,6017000,607999,6017999,1000,1000,0,dgm1_32_607_6017_1_sh.cvf,0x0
EPSG:25832,608000,6017000,608999,6017999,1000,1000,0,dgm1_32_608_6017_1_sh.cvf,0x0
EPSG:25832,609000,6017000,609999,6017999,1000,1000,0,dgm1_32_609_6017_1_sh.cvf,0x0
EPSG:25832,610000,6017000,610999,6017999,1000,1000,0,dgm1_32_610_6017_1_sh.cvf,0x0
EPSG:25832,611000,6017000,611999,6017999,1000,1000,0,dgm1_32_611_6017_1_sh.cvf,0x0
EPSG:25832,612000,6017000,612999,6017999,1000,1000,0,dgm1_32_612_6017_1_sh.cvf,0x0
EPSG:25832,613000,6017000,613999,6017999,1000,1000,0,dgm1_32_613_6017_1_sh.cvf,0x0
EPSG:25832,614000,6017000,614999,6017999,1000,1000,0,dgm1_32_614_6017_1_sh.cvf,0x0
EPSG:25832,615000,6017000,615999,6017999,1000,1000,0,dgm1_32_615_6017_1_sh.cvf,0x0
EPSG:25832,616000,6017000,616999,6017999,1000,1000,0,dgm1_32_616_6017_1_sh.cvf,0x0
EPSG:25832,617000,6017000,617999,6017999,1000,1000,0,dgm1_32_617_6017_1_sh.cvf,0x0
EPSG:25832,618000,6017000,618999,6017999,1000,1000,0,dgm1_32_618_6017_1_sh.cvf,0x0
EPSG:25832,619000,6017000,619999,6017999,1000,1000,0,dgm1_32_619_6017_1_sh.cvf,0x0
EPSG:25832,620000,6017000,620999,6017999,1000,1000,0,dgm1_32_620_6017_1_sh.cvf,0x0
EPSG:25832,621000,6017000,621999,6017999,1000,1000,0,dgm1_32_621_6017_1_sh.cvf,0x0
EPSG:25832,622000,6017000,622999,6017999,1000,1000,0,dgm1_32_622_6017_1_sh.cvf,0x0
EPSG:25832,623000,6017000,623999,6017999,1000,1000,0,dgm1_32_623_6017_1_sh.cvf,0x0
EPSG:25832,624000,6017000,624999,6017999,1000,1000,0,dgm1_32_624_6017_1_sh.cvf,0x0
EPSG:25832,625000,6017000,625999,6017999,1000,1000,0,dgm1_32_625_6017_1_sh.cvf,0x0
EPSG:25832,626000,6017000,626999,6017999,1000,1000,0,dgm1_32_626_6017_1_sh.cvf,0x0
EPSG:25832,627000,6017000,627999,6017999,1000,1000,0,dgm1_32_627_6017_1_sh.cvf,0x0
EPSG:25832,628000,6017000,628999,6017999,1000,1000,0,dgm1_32_628_6017_1_sh.cvf,0x0
EPSG:25832,629000,6017000,629999,6017999,1000,1000,0,dgm1_32_629_6017_1_sh.cvf,0x0
EPSG:25832,630000,6017000,630999,6017999,1000,1000,0,dgm1_32_630_6017_1_sh.cvf,0x0
EPSG:25832,631000,6017000,631999,6017999,1000,1000,0,dgm1_32_631_6017_1_sh.cvf,0x0
EPSG:25832,632000,6017000,632999,6017999,1000,1000,0,dgm1_32_632_6017_1_sh.cvf,0x0
EPSG:25832,633000,6017000,633999,6017999,1000,1000,0,dgm1_32_633_6017_1_sh.cvf,0x0
EPSG:25832,634000,6017000,634999,6017999,1000,1000,0,dgm1_32_634_6017_1_sh.cvf,0x0
EPSG:25832,635000,6017000,635999,6017999,1000,1000,0,dgm1_32_635_6017_1_sh.cvf,0x0
EPSG:25832,636000,6017000,636999,6017999,1000,1000,0,dgm1_32_636_6017_1_sh.cvf,0x0
EPSG:25832,637000,6017000,637000,6017999,1,1000,0,dgm1_32_637_6017_1_sh.cvf,0x0
EPSG:25832,472000,6018000,472999,6018999,1000,1000,0,dgm1_32_472_6018_1_sh.cvf,0x0
EPSG:25832,473000,6018000,473999,6018999,1000,1000,0,dgm1_32_473_6018_1_sh.cvf,0x0
EPSG:25832,474000,6018000,474999,6018999,1000,1000,0,dgm1_32_474_6018_1_sh.cvf,0x0
EPSG:25832,475000,6018000,475999,6018999,1000,1000,0,dgm1_32_475_6018_1_sh.cvf,0x0
EPSG:25832,476000,6018000,476999,6018999,1000,1000,0,dgm1_32_476_6018_1_sh.cvf,0x0
EPSG:25832,477000,6018000,477999,6018999,1000,1000,0,dgm1_32_477_6018_1_sh.cvf,0x0
EPSG:25832,478000,6018000,478999,6018999,1000,1000,0,dgm1_32_478_6018_1_sh.cvf,0x0
EPSG:25832,479000,6018000,479999,6018999,1000,1000,0,dgm1_32_479_6018_1_sh.cvf,0x0
EPSG:25832,480000,6018000,480999,6018999,1000,1000,0,dgm1_32_480_6018_1_sh.cvf,0x0
EPSG:25832,481000,6018000,481999,6018999,1000,1000,0,dgm1_32_481_6018_1_sh.cvf,0x0
EPSG:25832,482000,6018000,482999,6018999,1000,1000,0,dgm1_32_482_6018_1_sh.cvf,0x0
EPSG:25832,483000,6018000,483999,6018999,1000,1000,0,dgm1_32_483_6018_1_sh.cvf,0x0
EPSG:25832,484000,6018000,484999,6018999,1000,1000,0,dgm1_32_484_6018_1_sh.cvf,0x0
EPSG:25832,485000,6018000,485999,6018999,1000,1000,0,dgm1_32_485_6018_1_sh.cvf,0x0
EPSG:25832,486000,6018000,486999,6018999,1000,1000,0,dgm1_32_486_6018_1_sh.cvf,0x0
EPSG:25832,487000,6018000,487999,6018999,1000,1000,0,dgm1_32_487_6018_1_sh.cvf,0x0
EPSG:25832,488000,6018000,488999,6018999,1000,1000,0,dgm1_32_488_6018_1_sh.cvf,0x0
EPSG:25832,489000,6018000,489999,6018999,1000,1000,0,dgm1_32_489_6018_1_sh.cvf,0x0
EPSG:25832,490000,6018000,490999,6018999,1000,1000,0,dgm1_32_490_6018_1_sh.cvf,0x0
EPSG:25832,491000,6018000,491999,6018999,1000,1000,0,dgm1_32_491_6018_1_sh.cvf,0x0
EPSG:25832,492000,6018000,492999,6018999,1000,1000,0,dgm1_32_492_6018_1_sh.cvf,0x0
EPSG:25832,493000,6018000,493999,6018999,1000,1000,0,dgm1_32_493_6018_1_sh.cvf,0x0
EPSG:25832,494000,6018000,494999,6018999,1000,1000,0,dgm1_32_494_6018_1_sh.cvf,0x0
EPSG:25832,495000,6018000,495999,6018999,1000,1000,0,dgm1_32_495_6018_1_sh.cvf,0x0
EPSG:25832,496000,6018000,496999,6018999,1000,1000,0,dgm1_32_496_6018_1_sh.cvf,0x0
EPSG:25832,497000,6018000,497999,6018999,1000,1000,0,dgm1_32_497_6018_1_sh.cvf,0x0
EPSG:25832,498000,6018000,498999,6018999,1000,1000,0,dgm1_32_498_6018_1_sh.cvf,0x0
EPSG:25832,499000,6018000,499999,6018999,1000,1000,0,dgm1_32_499_6018_1_sh.cvf,0x0
EPSG:25832,500000,6018000,500999,6018999,1000,1000,0,dgm1_32_500_6018_1_sh.cvf,0x0
EPSG:25832,501000,6018000,501999,6018999,1000,1000,0,dgm1_32_501_6018_1_sh.cvf,0x0
EPSG:25832,502000,6018000,502999,6018999,1000,1000,0,dgm1_32_502_6018_1_sh.cvf,0x0
EPSG:25832,503000,6018000,503999,6018999,1000,1000,0,dgm1_32_503_6018_1_sh.cvf,0x0
EPSG:25832,504000,6018000,504999,6018999,1000,1000,0,dgm1_32_504_6018_1_sh.cvf,0x0
EPSG:25832,505000,6018000,505999,6018999,1000,1000,0,dgm1_32_505_6018_1_sh.cvf,0x0
EPSG:25832,506000,6018000,506999,6018999,1000,1000,0,dgm1_32_506_6018_1_sh.cvf,0x0
EPSG:25832,507000,6018000,507999,6018999,1000,1000,0,dgm1_32_507_6018_1_sh.cvf,0x0
EPSG:25832,508000,6018000,508999,6018999,1000,1000,0,dgm1_32_508_6018_1_sh.cvf,0x0
EPSG:25832,509000,6018000,509999,6018999,1000,1000,0,dgm1_32_509_6018_1_sh.cvf,0x0
EPSG:25832,510000,6018000,510999,6018999,1000,1000,0,dgm1_32_510_6018_1_sh.cvf,0x0
EPSG:25832,511000,6018000,511999,6018999,1000,1000,0,dgm1_32_511_6018_1_sh.cvf,0x0
EPSG:25832,512000,6018000,512999,6018999,1000,1000,0,dgm1_32_512_6018_1_sh.cvf,0x0
EPSG:25832,513000,6018000,513999,6018999,1000,1000,0,dgm1_32_513_6018_1_sh.cvf,0x0
EPSG:25832,514000,6018000,514999,6018999,1000,1000,0,dgm1_32_514_6018_1_sh.cvf,0x0
EPSG:25832,515000,6018000,515999,6018999,1000,1000,0,dgm1_32_515_6018_1_sh.cvf,0x0
EPSG:25832,516000,6018000,516999,6018999,1000,1000,0,dgm1_32_516_6018_1_sh.cvf,0x0
EPSG:25832,517000,6018000,517999,6018999,1000,1000,0,dgm1_32_517_6018_1_sh.cvf,0x0
EPSG:25832,518000,6018000,518999,6018999,1000,1000,0,dgm1_32_518_6018_1_sh.cvf,0x0
EPSG:25832,519000,6018000,519999,6018999,1000,1000,0,dgm1_32_519_6018_1_sh.cvf,0x0
EPSG:25832,520000,6018000,520999,6018999,1000,1000,0,dgm1_32_520_6018_1_sh.cvf,0x0
EPSG:25832,521000,6018000,521999,6018999,1000,1000,0,dgm1_32_521_6018_1_sh.cvf,0x0
EPSG:25832,522000,6018000,522999,6018999,1000,1000,0,dgm1_32_522_6018_1_sh.cvf,0x0
EPSG:25832,523000,6018000,523999,6018999,1000,1000,0,dgm1_32_523_6018_1_sh.cvf,0x0
EPSG:25832,524000,6018000,524999,6018999,1000,1000,0,dgm1_32_524_6018_1_sh.cvf,0x0
EPSG:25832,525000,6018000,525999,6018999,1000,1000,0,dgm1_32_525_6018_1_sh.cvf,0x0
EPSG:25832,526000,6018000,526999,6018999,1000,1000,0,dgm1_32_526_6018_1_sh.cvf,0x0
EPSG:25832,527000,6018000,527999,6018999,1000,1000,0,dgm1_32_527_6018_1_sh.cvf,0x0
EPSG:25832,528000,6018000,528999,6018999,1000,1000,0,dgm1_32_528_6018_1_sh.cvf,0x0
EPSG:25832,529000,6018000,529999,6018999,1000,1000,0,dgm1_32_529_6018_1_sh.cvf,0x0
EPSG:25832,530000,6018000,530999,6018999,1000,1000,0,dgm1_32_530_6018_1_sh.cvf,0x0
EPSG:25832,531000,6018000,531999,6018999,1000,1000,0,dgm1_32_531_6018_1_sh.cvf,0x0
EPSG:25832,532000,6018000,532999,6018999,1000,1000,0,dgm1_32_532_6018_1_sh.cvf,0x0
EPSG:25832,533000,6018000,533999,6018999,1000,1000,0,dgm1_32_533_6018_1_sh.cvf,0x0
EPSG:25832,534000,6018000,534999,6018999,1000,1000,0,dgm1_32_534_6018_1_sh.cvf,0x0
EPSG:25832,535000,6018000,535999,6018999,1000,1000,0,dgm1_32_535_6018_1_sh.cvf,0x0
EPSG:25832,536000,6018000,536999,6018999,1000,1000,0,dgm1_32_536_6018_1_sh.cvf,0x0
EPSG:25832,537000,6018000,537999,6018999,1000,1000,0,dgm1_32_537_6018_1_sh.cvf,0x0
EPSG:25832,538000,6018000,538999,6018999,1000,1000,0,dgm1_32_538_6018_1_sh.cvf,0x0
EPSG:25832,539000,6018000,539999,6018999,1000,1000,0,dgm1_32_539_6018_1_sh.cvf,0x0
EPSG:25832,540000,6018000,540999,6018999,1000,1000,0,dgm1_32_540_6018_1_sh.cvf,0x0
EPSG:25832,541000,6018000,541999,6018999,1000,1000,0,dgm1_32_541_6018_1_sh.cvf,0x0
EPSG:25832,542000,6018000,542999,6018999,1000,1000,0,dgm1_32_542_6018_1_sh.cvf,0x0
EPSG:25832,543000,6018000,543999,6018999,1000,1000,0,dgm1_32_543_6018_1_sh.cvf,0x0
EPSG:25832,544000,6018000,544999,6018999,1000,1000,0,dgm1_32_544_6018_1_sh.cvf,0x0
EPSG:25832,545000,6018000,545999,6018999,1000,1000,0,dgm1_32_545_6018_1_sh.cvf,0x0
EPSG:25832,546000,6018000,546999,6018999,1000,1000,0,dgm1_32_546_6018_1_sh.cvf,0x0
EPSG:25832,547000,6018000,547999,6018999,1000,1000,0,dgm1_32_547_6018_1_sh.cvf,0x0
EPSG:25832,548000,6018000,548999,6018999,1000,1000,0,dgm1_32_548_6018_1_sh.cvf,0x0
EPSG:25832,549000,6018000,549999,6018999,1000,1000,0,dgm1_32_549_6018_1_sh.cvf,0x0
EPSG:25832,550000,6018000,550999,6018999,1000,1000,0,dgm1_32_550_6018_1_sh.cvf,0x0
EPSG:25832,551000,6018000,551999,6018999,1000,1000,0,dgm1_32_551_6018_1_sh.cvf,0x0
EPSG:25832,552000,6018000,552999,6018999,1000,1000,0,dgm1_32_552_6018_1_sh.cvf,0x0
EPSG:25832,553000,6018000,553999,6018999,1000,1000,0,dgm1_32_553_6018_1_sh.cvf,0x0
EPSG:25832,554000,6018000,554999,6018999,1000,1000,0,dgm1_32_554_6018_1_sh.cvf,0x0
EPSG:25832,555000,6018000,555999,6018999,1000,1000,0,dgm1_32_555_6018_1_sh.cvf,0x0
EPSG:25832,556000,6018000,556999,6018999,1000,1000,0,dgm1_32_556_6018_1_sh.cvf,0x0
EPSG:25832,557000,6018000,557999,6018999,1000,1000,0,dgm1_32_557_6018_1_sh.cvf,0x0
EPSG:25832,558000,6018000,558999,6018999,1000,1000,0,dgm1_32_558_6018_1_sh.cvf,0x0
EPSG:25832,559000,6018000,559999,6018999,1000,1000,0,dgm1_32_559_6018_1_sh.cvf,0x0
EPSG:25832,560000,6018000,560999,6018999,1000,1000,0,dgm1_32_560_6018_1_sh.cvf,0x0
EPSG:25832,561000,6018000,561999,6018999,1000,1000,0,dgm1_32_561_6018_1_sh.cvf,0x0
EPSG:25832,562000,6018000,562999,6018999,1000,1000,0,dgm1_32_562_6018_1_sh.cvf,0x0
EPSG:25832,563000,6018000,563999,6018999,1000,1000,0,dgm1_32_563_6018_1_sh.cvf,0x0
EPSG:25832,564000,6018000,564999,6018999,1000,1000,0,dgm1_32_564_6018_1_sh.cvf,0x0
EPSG:25832,565000,6018000,565999,6018999,1000,1000,0,dgm1_32_565_6018_1_sh.cvf,0x0
EPSG:25832,566000,6018000,566999,6018999,1000,1000,0,dgm1_32_566_6018_1_sh.cvf,0x0
EPSG:25832,567000,6018000,567999,6018999,1000,1000,0,dgm1_32_567_6018_1_sh.cvf,0x0
EPSG:25832,568000,6018000,568999,6018999,1000,1000,0,dgm1_32_568_6018_1_sh.cvf,0x0
EPSG:25832,569000,6018000,569999,6018999,1000,1000,0,dgm1_32_569_6018_1_sh.cvf,0x0
EPSG:25832,570000,6018000,570999,6018999,1000,1000,0,dgm1_32_570_6018_1_sh.cvf,0x0
EPSG:25832,571000,6018000,571999,6018999,1000,1000,0,dgm1_32_571_6018_1_sh.cvf,0x0
EPSG:25832,572000,6018000,572999,6018999,1000,1000,0,dgm1_32_572_6018_1_sh.cvf,0x0
EPSG:25832,573000,6018000,573999,6018999,1000,1000,0,dgm1_32_573_6018_1_sh.cvf,0x0
EPSG:25832,574000,6018000,574999,6018999,1000,1000,0,dgm1_32_574_6018_1_sh.cvf,0x0
EPSG:25832,575000,6018000,575999,6018999,1000,1000,0,dgm1_32_575_6018_1_sh.cvf,0x0
EPSG:25832,576000,6018000,576999,6018999,1000,1000,0,dgm1_32_576_6018_1_sh.cvf,0x0
EPSG:25832,577000,6018000,577999,6018999,1000,1000,0,dgm1_32_577_6018_1_sh.cvf,0x0
EPSG:25832,578000,6018000,578999,6018999,1000,1000,0,dgm1_32_578_6018_1_sh.cvf,0x0
EPSG:25832,579000,6018000,579999,6018999,1000,1000,0,dgm1_32_579_6018_1_sh.cvf,0x0
EPSG:25832,580000,6018000,580999,6018999,1000,1000,0,dgm1_32_580_6018_1_sh.cvf,0x0
EPSG:25832,581000,6018000,581999,6018999,1000,1000,0,dgm1_32_581_6018_1_sh.cvf,0x0
EPSG:25832,582000,6018000,582999,6018999,1000,1000,0,dgm1_32_582_6018_1_sh.cvf,0x0
EPSG:25832,583000,6018000,583999,6018999,1000,1000,0,dgm1_32_583_6018_1_sh.cvf,0x0
EPSG:25832,584000,6018000,584999,6018999,1000,1000,0,dgm1_32_584_6018_1_sh.cvf,0x0
EPSG:25832,585000,6018000,585999,6018999,1000,1000,0,dgm1_32_585_6018_1_sh.cvf,0x0
EPSG:25832,586000,6018000,586999,6018999,1000,1000,0,dgm1_32_586_6018_1_sh.cvf,0x0
EPSG:25832,587000,6018000,587999,6018999,1000,1000,0,dgm1_32_587_6018_1_sh.cvf,0x0
